route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
534,314.0.2,4682446,North Star Transit Center,,1,949609,220869,0,0
534,314.0.2,4682445,North Star Transit Center,,1,949611,220869,0,0
534,314.0.2,4682444,North Star Transit Center,,1,949610,220869,0,0
534,314.0.2,4682443,North Star Transit Center,,1,949608,220869,0,0
534,314.0.2,4682442,North Star Transit Center,,1,949609,220869,0,0
534,314.0.2,4682441,North Star Transit Center,,1,949611,220869,0,0
534,314.0.2,4682440,North Star Transit Center,,1,949610,220869,0,0
534,314.0.2,4682439,North Star Transit Center,,1,949608,220869,0,0
534,314.0.2,4682438,North Star Transit Center,,1,949609,220869,0,0
534,314.0.2,4682437,North Star Transit Center,,1,949611,220869,0,0
534,314.0.2,4682436,North Star Transit Center,,1,949610,220869,0,0
534,314.0.2,4682435,North Star Transit Center,,1,949608,220869,0,0
534,314.0.2,4682434,North Star Transit Center,,1,949609,220869,0,0
534,314.0.2,4682433,North Star Transit Center,,1,949611,220869,0,0
534,314.0.2,4682432,North Star Transit Center,,1,949610,220869,0,0
534,314.0.2,4682431,North Star Transit Center,,1,949608,220869,0,0
534,314.0.2,4682430,North Star Transit Center,,1,949609,220869,0,0
534,314.0.2,4682429,North Star Transit Center,,1,949611,220869,0,0
534,314.0.2,4682428,North Star Transit Center,,1,949610,220869,0,0
534,314.0.2,4682427,North Star Transit Center,,1,949608,220870,0,0
534,314.0.2,4682426,North Star Transit Center,,1,949609,220869,0,0
534,314.0.2,4682425,North Star Transit Center,,1,949611,220870,0,0
534,314.0.2,4682424,North Star Transit Center,,1,949610,220869,0,0
534,314.0.2,4682423,North Star Transit Center,,1,949609,220869,0,0
534,314.0.2,4682422,North Star Transit Center,,1,949610,220869,0,0
534,314.0.2,4682421,North Star Transit Center,,1,949609,220869,0,0
534,314.0.2,4682420,Fredericksburg & Wurzbach Only,,1,949610,220868,0,0
552,314.0.2,4682622,Brooks Transit Center,,0,949637,220874,0,0
552,314.0.2,4682623,Brooks Transit Center,,0,949640,220876,0,0
552,314.0.2,4682624,Brooks Transit Center,,0,949643,220877,0,0
552,314.0.2,4682633,Brooks Transit Center,,0,949647,220878,0,0
552,314.0.2,4682632,Brooks Transit Center,,0,949636,220878,0,0
552,314.0.2,4682631,Brooks Transit Center,,0,949637,220878,0,0
552,314.0.2,4682630,Brooks Transit Center,,0,949639,220878,0,0
552,314.0.2,4682629,Brooks Transit Center,,0,949640,220878,0,0
552,314.0.2,4682628,Brooks Transit Center,,0,949642,220878,0,0
552,314.0.2,4682627,Brooks Transit Center,,0,949643,220878,0,0
552,314.0.2,4682626,Brooks Transit Center,,0,949645,220878,0,0
552,314.0.2,4682625,Brooks Transit Center,,0,949647,220878,0,0
552,314.0.2,4682664,Brooks Transit Center,,0,949635,220878,0,0
552,314.0.2,4682663,Brooks Transit Center,,0,949636,220878,0,0
552,314.0.2,4682662,Brooks Transit Center,,0,949637,220878,0,0
552,314.0.2,4682661,Brooks Transit Center,,0,949638,220878,0,0
552,314.0.2,4682660,Brooks Transit Center,,0,949639,220878,0,0
552,314.0.2,4682659,Brooks Transit Center,,0,949640,220878,0,0
552,314.0.2,4682658,Brooks Transit Center,,0,949641,220878,0,0
552,314.0.2,4682657,Brooks Transit Center,,0,949642,220878,0,0
552,314.0.2,4682656,Brooks Transit Center,,0,949643,220878,0,0
552,314.0.2,4682655,Brooks Transit Center,,0,949644,220878,0,0
552,314.0.2,4682654,Brooks Transit Center,,0,949645,220878,0,0
552,314.0.2,4682653,Brooks Transit Center,,0,949646,220878,0,0
552,314.0.2,4682652,Brooks Transit Center,,0,949635,220878,0,0
552,314.0.2,4682651,Brooks Transit Center,,0,949636,220878,0,0
552,314.0.2,4682650,Brooks Transit Center,,0,949637,220878,0,0
552,314.0.2,4682649,Brooks Transit Center,,0,949638,220878,0,0
552,314.0.2,4682648,Brooks Transit Center,,0,949639,220878,0,0
552,314.0.2,4682647,Brooks Transit Center,,0,949640,220878,0,0
552,314.0.2,4682646,Brooks Transit Center,,0,949641,220878,0,0
552,314.0.2,4682645,Brooks Transit Center,,0,949642,220878,0,0
552,314.0.2,4682644,Brooks Transit Center,,0,949643,220878,0,0
552,314.0.2,4682643,Brooks Transit Center,,0,949644,220878,0,0
552,314.0.2,4682642,Brooks Transit Center,,0,949645,220878,0,0
552,314.0.2,4682641,Brooks Transit Center,,0,949646,220878,0,0
552,314.0.2,4682640,Brooks Transit Center,,0,949635,220878,0,0
552,314.0.2,4682639,Brooks Transit Center,,0,949636,220878,0,0
552,314.0.2,4682638,Brooks Transit Center,,0,949637,220878,0,0
552,314.0.2,4682637,Brooks Transit Center,,0,949638,220878,0,0
552,314.0.2,4682636,Brooks Transit Center,,0,949640,220878,0,0
552,314.0.2,4682635,Brooks Transit Center,,0,949644,220878,0,0
552,314.0.2,4682634,Crossroads Park & Ride Only,,0,949635,220875,0,0
552,314.0.2,4682667,Kel-Lac Transit Center,,1,949647,220883,0,0
552,314.0.2,4682666,Kel-Lac Transit Center,,1,949636,220883,0,0
552,314.0.2,4682675,Kel-Lac Transit Center,,1,949637,220885,0,0
552,314.0.2,4682674,Kel-Lac Transit Center,,1,949640,220885,0,0
552,314.0.2,4682673,Kel-Lac Transit Center,,1,949643,220885,0,0
552,314.0.2,4682668,Kel-Lac Transit Center,,1,949645,220885,0,0
552,314.0.2,4682672,Kel-Lac Transit Center,,1,949647,220885,0,0
552,314.0.2,4682671,Kel-Lac Transit Center,,1,949636,220885,0,0
552,314.0.2,4682670,Kel-Lac Transit Center,,1,949637,220885,0,0
552,314.0.2,4682669,Kel-Lac Transit Center,,1,949639,220885,0,0
552,314.0.2,4682706,Kel-Lac Transit Center,,1,949640,220885,0,0
552,314.0.2,4682705,Kel-Lac Transit Center,,1,949641,220885,0,0
552,314.0.2,4682704,Kel-Lac Transit Center,,1,949642,220885,0,0
552,314.0.2,4682703,Kel-Lac Transit Center,,1,949643,220885,0,0
552,314.0.2,4682702,Kel-Lac Transit Center,,1,949644,220885,0,0
552,314.0.2,4682701,Kel-Lac Transit Center,,1,949645,220885,0,0
552,314.0.2,4682700,Kel-Lac Transit Center,,1,949647,220885,0,0
552,314.0.2,4682699,Kel-Lac Transit Center,,1,949635,220885,0,0
552,314.0.2,4682698,Kel-Lac Transit Center,,1,949636,220885,0,0
552,314.0.2,4682697,Kel-Lac Transit Center,,1,949637,220885,0,0
552,314.0.2,4682696,Kel-Lac Transit Center,,1,949638,220885,0,0
552,314.0.2,4682695,Kel-Lac Transit Center,,1,949639,220885,0,0
552,314.0.2,4682694,Kel-Lac Transit Center,,1,949640,220885,0,0
552,314.0.2,4682693,Kel-Lac Transit Center,,1,949641,220885,0,0
552,314.0.2,4682692,Kel-Lac Transit Center,,1,949642,220885,0,0
552,314.0.2,4682691,Kel-Lac Transit Center,,1,949643,220885,0,0
552,314.0.2,4682690,Kel-Lac Transit Center,,1,949644,220885,0,0
552,314.0.2,4682689,Kel-Lac Transit Center,,1,949645,220885,0,0
552,314.0.2,4682688,Kel-Lac Transit Center,,1,949646,220885,0,0
552,314.0.2,4682687,Kel-Lac Transit Center,,1,949635,220885,0,0
552,314.0.2,4682686,Kel-Lac Transit Center,,1,949636,220885,0,0
552,314.0.2,4682685,Kel-Lac Transit Center,,1,949637,220885,0,0
552,314.0.2,4682684,Kel-Lac Transit Center,,1,949638,220885,0,0
552,314.0.2,4682683,Kel-Lac Transit Center,,1,949639,220885,0,0
552,314.0.2,4682682,Kel-Lac Transit Center,,1,949640,220885,0,0
552,314.0.2,4682680,Kel-Lac Transit Center,,1,949642,220885,0,0
552,314.0.2,4682665,Kel-Lac Transit Center,,1,949644,220885,0,0
552,314.0.2,4682679,Kel-Lac Transit Center,,1,949646,220885,0,0
552,314.0.2,4682678,Kel-Lac Transit Center,,1,949635,220885,0,0
552,314.0.2,4682677,Kel-Lac Transit Center,,1,949638,220885,0,0
552,314.0.2,4682676,Randolph Park & Ride Only,,1,949640,220882,0,0
602,314.0.2,4682834,Medical Center Transit Center,,0,949546,220886,0,0
602,314.0.2,4682835,Medical Center Transit Center,,0,949543,220886,0,0
602,314.0.2,4682836,Medical Center Transit Center,,0,949544,220886,0,0
602,314.0.2,4682837,Medical Center Transit Center,,0,949545,220886,0,0
602,314.0.2,4682841,Medical Center Transit Center,,0,949546,220886,0,0
602,314.0.2,4682838,Medical Center Transit Center,,0,949543,220886,0,0
602,314.0.2,4682825,Medical Center Transit Center,,0,949544,220886,0,0
602,314.0.2,4682826,Medical Center Transit Center,,0,949545,220886,0,0
602,314.0.2,4682839,Medical Center Transit Center,,0,949546,220886,0,0
602,314.0.2,4682827,Medical Center Transit Center,,0,949543,220886,0,0
602,314.0.2,4682828,Medical Center Transit Center,,0,949544,220886,0,0
602,314.0.2,4682829,Medical Center Transit Center,,0,949545,220886,0,0
602,314.0.2,4682830,Medical Center Transit Center,,0,949546,220886,0,0
602,314.0.2,4682840,Medical Center Transit Center,,0,949543,220886,0,0
602,314.0.2,4682831,Medical Center Transit Center,,0,949544,220886,0,0
602,314.0.2,4682832,Medical Center Transit Center,,0,949545,220886,0,0
602,314.0.2,4682833,Medical Center Transit Center,,0,949546,220886,0,0
602,314.0.2,4682847,North Star Transit Center,,1,949546,220888,0,0
602,314.0.2,4682846,North Star Transit Center,,1,949545,220890,0,0
602,314.0.2,4682845,North Star Transit Center,,1,949546,220890,0,0
602,314.0.2,4682844,North Star Transit Center,,1,949543,220890,0,0
602,314.0.2,4682856,North Star Transit Center,,1,949544,220890,0,0
602,314.0.2,4682843,North Star Transit Center,,1,949545,220890,0,0
602,314.0.2,4682842,North Star Transit Center,,1,949546,220890,0,0
602,314.0.2,4682855,North Star Transit Center,,1,949543,220890,0,0
602,314.0.2,4682858,North Star Transit Center,,1,949544,220890,0,0
602,314.0.2,4682854,North Star Transit Center,,1,949545,220890,0,0
602,314.0.2,4682853,North Star Transit Center,,1,949546,220890,0,0
602,314.0.2,4682852,North Star Transit Center,,1,949543,220890,0,0
602,314.0.2,4682851,North Star Transit Center,,1,949544,220890,0,0
602,314.0.2,4682857,North Star Transit Center,,1,949545,220890,0,0
602,314.0.2,4682850,North Star Transit Center,,1,949546,220890,0,0
602,314.0.2,4682849,North Star Transit Center,,1,949543,220890,0,0
602,314.0.2,4682848,North Star Transit Center,,1,949544,220890,0,0
603,314.0.2,4682943,,,0,949660,220901,0,0
603,314.0.2,4682942,,,0,949661,220899,0,0
603,314.0.2,4682941,,,0,949662,220899,0,0
603,314.0.2,4682940,,,0,949660,220899,0,0
603,314.0.2,4682939,,,0,949661,220899,0,0
603,314.0.2,4682938,,,0,949662,220899,0,0
603,314.0.2,4682937,,,0,949660,220899,0,0
603,314.0.2,4682936,,,0,949661,220899,0,0
603,314.0.2,4682935,,,0,949662,220899,0,0
603,314.0.2,4682934,,,0,949660,220899,0,0
603,314.0.2,4682933,,,0,949661,220899,0,0
603,314.0.2,4682932,,,0,949662,220899,0,0
603,314.0.2,4682931,,,0,949660,220899,0,0
603,314.0.2,4682930,,,0,949661,220899,0,0
603,314.0.2,4682929,,,0,949662,220899,0,0
603,314.0.2,4682928,,,0,949660,220899,0,0
603,314.0.2,4682927,University Heights Only,,0,949661,220896,0,0
603,314.0.2,4682960,,,1,949662,220905,0,0
603,314.0.2,4682944,,,1,949660,220905,0,0
603,314.0.2,4682959,,,1,949661,220905,0,0
603,314.0.2,4682958,,,1,949662,220905,0,0
603,314.0.2,4682957,,,1,949660,220905,0,0
603,314.0.2,4682956,,,1,949661,220905,0,0
603,314.0.2,4682955,,,1,949662,220905,0,0
603,314.0.2,4682954,,,1,949660,220905,0,0
603,314.0.2,4682953,,,1,949661,220905,0,0
603,314.0.2,4682952,,,1,949662,220905,0,0
603,314.0.2,4682951,,,1,949660,220905,0,0
603,314.0.2,4682950,,,1,949661,220905,0,0
603,314.0.2,4682949,,,1,949662,220905,0,0
603,314.0.2,4682948,,,1,949660,220905,0,0
603,314.0.2,4682947,,,1,949661,220905,0,0
603,314.0.2,4682946,,,1,949662,220905,0,0
603,314.0.2,4682945,,,1,949660,220905,0,0
604,314.0.2,4683042,Medical Center Transit Center,,0,949661,220908,0,0
604,314.0.2,4683041,Medical Center Transit Center,,0,949662,220908,0,0
604,314.0.2,4683029,Medical Center Transit Center,,0,949660,220908,0,0
604,314.0.2,4683030,Medical Center Transit Center,,0,949661,220908,0,0
604,314.0.2,4683031,Medical Center Transit Center,,0,949662,220908,0,0
604,314.0.2,4683026,Medical Center Transit Center,,0,949660,220908,0,0
604,314.0.2,4683032,Medical Center Transit Center,,0,949661,220908,0,0
604,314.0.2,4683033,Medical Center Transit Center,,0,949662,220908,0,0
604,314.0.2,4683034,Medical Center Transit Center,,0,949660,220908,0,0
604,314.0.2,4683027,Medical Center Transit Center,,0,949661,220908,0,0
604,314.0.2,4683035,Medical Center Transit Center,,0,949662,220908,0,0
604,314.0.2,4683036,Medical Center Transit Center,,0,949660,220908,0,0
604,314.0.2,4683037,Medical Center Transit Center,,0,949661,220908,0,0
604,314.0.2,4683028,Medical Center Transit Center,,0,949662,220908,0,0
604,314.0.2,4683038,Medical Center Transit Center,,0,949660,220908,0,0
604,314.0.2,4683039,Medical Center Transit Center,,0,949661,220908,0,0
604,314.0.2,4683040,Medical Center Transit Center,,0,949662,220908,0,0
604,314.0.2,4683058,University Heights,,1,949662,220910,0,0
604,314.0.2,4683057,University Heights,,1,949660,220910,0,0
604,314.0.2,4683056,University Heights,,1,949661,220910,0,0
604,314.0.2,4683055,University Heights,,1,949662,220910,0,0
604,314.0.2,4683045,University Heights,,1,949660,220910,0,0
604,314.0.2,4683054,University Heights,,1,949661,220910,0,0
604,314.0.2,4683053,University Heights,,1,949662,220910,0,0
604,314.0.2,4683052,University Heights,,1,949660,220910,0,0
604,314.0.2,4683044,University Heights,,1,949661,220910,0,0
604,314.0.2,4683051,University Heights,,1,949662,220910,0,0
604,314.0.2,4683050,University Heights,,1,949660,220910,0,0
604,314.0.2,4683049,University Heights,,1,949661,220910,0,0
604,314.0.2,4683043,University Heights,,1,949662,220910,0,0
604,314.0.2,4683048,University Heights,,1,949660,220910,0,0
604,314.0.2,4683047,University Heights,,1,949661,220910,0,0
604,314.0.2,4683046,University Heights,,1,949662,220910,0,0
607,314.0.2,4683124,Medical Center Transit Center,,0,949670,220913,0,0
607,314.0.2,4683140,Medical Center Transit Center,,0,949669,220913,0,0
607,314.0.2,4683139,Medical Center Transit Center,,0,949670,220913,0,0
607,314.0.2,4683138,Medical Center Transit Center,,0,949669,220913,0,0
607,314.0.2,4683137,Medical Center Transit Center,,0,949670,220913,0,0
607,314.0.2,4683136,Medical Center Transit Center,,0,949669,220913,0,0
607,314.0.2,4683135,Medical Center Transit Center,,0,949670,220913,0,0
607,314.0.2,4683134,Medical Center Transit Center,,0,949669,220913,0,0
607,314.0.2,4683133,Medical Center Transit Center,,0,949670,220913,0,0
607,314.0.2,4683132,Medical Center Transit Center,,0,949669,220913,0,0
607,314.0.2,4683131,Medical Center Transit Center,,0,949670,220913,0,0
607,314.0.2,4683130,Medical Center Transit Center,,0,949669,220913,0,0
607,314.0.2,4683129,Medical Center Transit Center,,0,949670,220913,0,0
607,314.0.2,4683128,Medical Center Transit Center,,0,949669,220913,0,0
607,314.0.2,4683127,Medical Center Transit Center,,0,949670,220913,0,0
607,314.0.2,4683126,Medical Center Transit Center,,0,949669,220913,0,0
607,314.0.2,4683125,Medical Center Transit Center,,0,949670,220913,0,0
607,314.0.2,4683157,Ingram Transit Center,,1,949670,220915,0,0
607,314.0.2,4683156,Ingram Transit Center,,1,949669,220915,0,0
607,314.0.2,4683155,Ingram Transit Center,,1,949670,220915,0,0
607,314.0.2,4683154,Ingram Transit Center,,1,949669,220915,0,0
607,314.0.2,4683153,Ingram Transit Center,,1,949670,220915,0,0
607,314.0.2,4683152,Ingram Transit Center,,1,949669,220915,0,0
607,314.0.2,4683151,Ingram Transit Center,,1,949670,220915,0,0
607,314.0.2,4683150,Ingram Transit Center,,1,949669,220915,0,0
607,314.0.2,4683149,Ingram Transit Center,,1,949670,220915,0,0
607,314.0.2,4683148,Ingram Transit Center,,1,949669,220915,0,0
607,314.0.2,4683147,Ingram Transit Center,,1,949670,220915,0,0
607,314.0.2,4683146,Ingram Transit Center,,1,949669,220915,0,0
607,314.0.2,4683145,Ingram Transit Center,,1,949670,220915,0,0
607,314.0.2,4683144,Ingram Transit Center,,1,949669,220915,0,0
607,314.0.2,4683143,Ingram Transit Center,,1,949670,220915,0,0
607,314.0.2,4683142,Ingram Transit Center,,1,949669,220915,0,0
607,314.0.2,4683141,Ingram Transit Center,,1,949670,220914,0,0
609,314.0.2,4683239,Ingram Transit Center,,0,949676,220917,0,0
609,314.0.2,4683224,Ingram Transit Center,,0,949678,220917,0,0
609,314.0.2,4683225,Ingram Transit Center,,0,949677,220917,0,0
609,314.0.2,4683226,Ingram Transit Center,,0,949676,220917,0,0
609,314.0.2,4683227,Ingram Transit Center,,0,949678,220917,0,0
609,314.0.2,4683228,Ingram Transit Center,,0,949677,220917,0,0
609,314.0.2,4683229,Ingram Transit Center,,0,949676,220917,0,0
609,314.0.2,4683230,Ingram Transit Center,,0,949678,220917,0,0
609,314.0.2,4683231,Ingram Transit Center,,0,949677,220917,0,0
609,314.0.2,4683232,Ingram Transit Center,,0,949676,220917,0,0
609,314.0.2,4683233,Ingram Transit Center,,0,949678,220917,0,0
609,314.0.2,4683234,Ingram Transit Center,,0,949677,220917,0,0
609,314.0.2,4683235,Ingram Transit Center,,0,949676,220917,0,0
609,314.0.2,4683236,Ingram Transit Center,,0,949678,220917,0,0
609,314.0.2,4683237,Ingram Transit Center,,0,949677,220917,0,0
609,314.0.2,4683238,Ingram Transit Center,,0,949676,220917,0,0
609,314.0.2,4683240,Mainland & Bandera,,1,949676,220918,0,0
609,314.0.2,4683241,Mainland & Bandera,,1,949678,220918,0,0
609,314.0.2,4683242,Mainland & Bandera,,1,949677,220918,0,0
609,314.0.2,4683243,Mainland & Bandera,,1,949676,220918,0,0
609,314.0.2,4683244,Mainland & Bandera,,1,949678,220918,0,0
609,314.0.2,4683245,Mainland & Bandera,,1,949677,220918,0,0
609,314.0.2,4683246,Mainland & Bandera,,1,949676,220918,0,0
609,314.0.2,4683247,Mainland & Bandera,,1,949678,220918,0,0
609,314.0.2,4683248,Mainland & Bandera,,1,949677,220918,0,0
609,314.0.2,4683249,Mainland & Bandera,,1,949676,220918,0,0
609,314.0.2,4683250,Mainland & Bandera,,1,949678,220918,0,0
609,314.0.2,4683251,Mainland & Bandera,,1,949677,220918,0,0
609,314.0.2,4683252,Mainland & Bandera,,1,949676,220918,0,0
609,314.0.2,4683253,Mainland & Bandera,,1,949678,220918,0,0
609,314.0.2,4683254,Mainland & Bandera,,1,949677,220918,0,0
609,314.0.2,4683255,Mainland & Bandera,,1,949676,220918,0,0
610,314.0.2,4683341,Northwest Crossing,,0,949676,220920,0,0
610,314.0.2,4683339,Northwest Crossing,,0,949677,220922,0,0
610,314.0.2,4683338,Northwest Crossing,,0,949676,220922,0,0
610,314.0.2,4683337,Northwest Crossing,,0,949678,220922,0,0
610,314.0.2,4683336,Northwest Crossing,,0,949677,220922,0,0
610,314.0.2,4683335,Northwest Crossing,,0,949676,220922,0,0
610,314.0.2,4683334,Northwest Crossing,,0,949678,220922,0,0
610,314.0.2,4683333,Northwest Crossing,,0,949677,220922,0,0
610,314.0.2,4683332,Northwest Crossing,,0,949676,220922,0,0
610,314.0.2,4683331,Northwest Crossing,,0,949678,220922,0,0
610,314.0.2,4683330,Northwest Crossing,,0,949677,220922,0,0
610,314.0.2,4683329,Northwest Crossing,,0,949676,220922,0,0
610,314.0.2,4683328,Northwest Crossing,,0,949678,220922,0,0
610,314.0.2,4683327,Northwest Crossing,,0,949677,220922,0,0
610,314.0.2,4683326,Northwest Crossing,,0,949676,220922,0,0
610,314.0.2,4683325,Northwest Crossing,,0,949678,220922,0,0
610,314.0.2,4683324,Northwest Crossing,,0,949677,220922,0,0
610,314.0.2,4683340,Northwest Crossing,,0,949676,220921,0,0
610,314.0.2,4683359,Ingram Transit Center,,1,949676,220924,0,0
610,314.0.2,4683357,Ingram Transit Center,,1,949678,220924,0,0
610,314.0.2,4683356,Ingram Transit Center,,1,949677,220924,0,0
610,314.0.2,4683355,Ingram Transit Center,,1,949676,220924,0,0
610,314.0.2,4683354,Ingram Transit Center,,1,949678,220924,0,0
610,314.0.2,4683353,Ingram Transit Center,,1,949677,220924,0,0
610,314.0.2,4683352,Ingram Transit Center,,1,949676,220924,0,0
610,314.0.2,4683351,Ingram Transit Center,,1,949678,220924,0,0
610,314.0.2,4683350,Ingram Transit Center,,1,949677,220924,0,0
610,314.0.2,4683349,Ingram Transit Center,,1,949676,220924,0,0
610,314.0.2,4683348,Ingram Transit Center,,1,949678,220924,0,0
610,314.0.2,4683347,Ingram Transit Center,,1,949677,220924,0,0
610,314.0.2,4683346,Ingram Transit Center,,1,949676,220924,0,0
610,314.0.2,4683345,Ingram Transit Center,,1,949678,220924,0,0
610,314.0.2,4683344,Ingram Transit Center,,1,949677,220924,0,0
610,314.0.2,4683343,Ingram Transit Center,,1,949676,220924,0,0
610,314.0.2,4683342,Ingram Transit Center,,1,949678,220923,0,0
610,314.0.2,4683358,Ingram Transit Center,,1,949677,220923,0,0
611,314.0.2,4683452,Kel-Lac Transit Center,,0,949684,220925,0,0
611,314.0.2,4683434,Kel-Lac Transit Center,,0,949685,220925,0,0
611,314.0.2,4683435,Kel-Lac Transit Center,,0,949684,220925,0,0
611,314.0.2,4683436,Kel-Lac Transit Center,,0,949685,220925,0,0
611,314.0.2,4683437,Kel-Lac Transit Center,,0,949684,220925,0,0
611,314.0.2,4683438,Kel-Lac Transit Center,,0,949685,220925,0,0
611,314.0.2,4683439,Kel-Lac Transit Center,,0,949684,220925,0,0
611,314.0.2,4683440,Kel-Lac Transit Center,,0,949685,220925,0,0
611,314.0.2,4683441,Kel-Lac Transit Center,,0,949684,220925,0,0
611,314.0.2,4683442,Kel-Lac Transit Center,,0,949685,220925,0,0
611,314.0.2,4683443,Kel-Lac Transit Center,,0,949684,220925,0,0
611,314.0.2,4683444,Kel-Lac Transit Center,,0,949685,220925,0,0
611,314.0.2,4683445,Kel-Lac Transit Center,,0,949684,220925,0,0
611,314.0.2,4683446,Kel-Lac Transit Center,,0,949685,220925,0,0
611,314.0.2,4683447,Kel-Lac Transit Center,,0,949684,220926,0,0
611,314.0.2,4683448,Kel-Lac Transit Center,,0,949485,220925,0,0
611,314.0.2,4683449,Kel-Lac Transit Center,,0,949354,220925,0,0
611,314.0.2,4683450,Kel-Lac Transit Center,,0,949485,220925,0,0
611,314.0.2,4683451,Kel-Lac Transit Center,,0,949354,220925,0,0
611,314.0.2,4683471,Lake Vista,,1,949685,220927,0,0
